title,budget,revenue,id,imdbId
A Few Good Men,40000000.0,243240178.0,881.0,116311.0
Indecent Proposal,38000000.0,266614059.0,4478.0,94746.0
Rush Hour,33000000.0,244386864.0,2109.0,79367.0
Ronin,55000000.0,41610884.0,8195.0,53619.0
The Thing,15000000.0,19629760.0,1091.0,98627.0
Edward Scissorhands,20000000.0,53000000.0,162.0,109508.0
Antz,60000000.0,171757863.0,8916.0,358135.0
2010,28000000.0,40400657.0,4437.0,76786.0
The Elephant Man,5000000.0,26010864.0,1955.0,79417.0
Practical Magic,75000000.0,46683377.0,6435.0,43887.0
Life Is Beautiful,20000000.0,229400000.0,637.0,117608.0
American History X,20000000.0,23875127.0,73.0,113828.0
Gods and Monsters,10000000.0,6451628.0,3033.0,94012.0
Elizabeth,30000000.0,82150642.0,4518.0,95488.0
I Still Know What You Did Last Summer,65000000.0,40002112.0,3600.0,54692.0
Meet Joe Black,90000000.0,142940100.0,297.0,114084.0
Central Station,2900000.0,5596708.0,666.0,113720.0
Pink Flamingos,12000.0,6000000.0,692.0,117688.0
King Kong,672000.0,10000000.0,244.0,113234.0
Desperately Seeking Susan,5000000.0,27400000.0,8130.0,189553.0
A View to a Kill,30000000.0,152427960.0,707.0,117107.0
Star Trek: Insurrection,70000000.0,118000000.0,200.0,114666.0
Shakespeare in Love,25000000.0,289317794.0,1934.0,30993.0
Rambo: First Blood Part II,44000000.0,300400432.0,1369.0,110171.0
First Blood,15000000.0,125212904.0,1368.0,42354.0
Rambo III,63000000.0,189015611.0,1370.0,99423.0
Rocky II,7000000.0,200182160.0,1367.0,115433.0
Rocky III,17000000.0,270000000.0,1371.0,79945.0
Rocky IV,31000000.0,300473716.0,1374.0,84726.0
Rocky V,42000000.0,119946358.0,1375.0,88170.0
The Karate Kid,8000000.0,90815558.0,1885.0,120777.0
National Lampoon's Christmas Vacation,27000000.0,71320000.0,5825.0,36112.0
The Thin Red Line,52000000.0,98126565.0,8741.0,107999.0
Playing by Heart,20000000.0,3970078.0,825.0,116164.0
Armed and Dangerous,12000000.0,15945534.0,2620.0,120865.0
The Name of the Rose,20000000.0,77200000.0,192.0,114435.0
Payback,90000000.0,161626121.0,2112.0,101969.0
Office Space,10000000.0,12827813.0,1542.0,115744.0
8MM,40000000.0,96618699.0,8224.0,188404.0
Pet Sematary,11500000.0,57469467.0,8913.0,384810.0
Children of the Corn II: The Final Sacrifice,900000.0,6980986.0,25748.0,14972.0
Airport '77,6000000.0,30000000.0,7227.0,61122.0
The Towering Inferno,14000000.0,116000000.0,5919.0,83557.0
Planet of the Apes,5800000.0,33395426.0,871.0,116934.0
Beneath the Planet of the Apes,3000000.0,18999718.0,1685.0,116592.0
Battle for the Planet of the Apes,1700000.0,8844595.0,1705.0,116465.0
Conquest of the Planet of the Apes,1700000.0,9700000.0,1688.0,118617.0
Escape from the Planet of the Apes,2500000.0,12348905.0,1687.0,119395.0
Cruel Intentions,10500000.0,75902208.0,796.0,72362.0
"Lock, Stock and Two Smoking Barrels",1350000.0,3897569.0,100.0,115907.0
The Rage: Carrie 2,21000000.0,17762705.0,7341.0,60232.0
Forces of Nature,75000000.0,93888180.0,1641.0,119164.0
The Matrix,63000000.0,463517383.0,603.0,112606.0
10 Things I Hate About You,16000000.0,53478166.0,4951.0,100054.0
The Out-of-Towners,75000000.0,29000000.0,8970.0,308644.0
Life,80000000.0,73345029.0,6522.0,58324.0
Open Your Eyes,2900000.0,368234.0,1902.0,116141.0
eXistenZ,15000000.0,2856712.0,1946.0,48356.0
Entrapment,66000000.0,212404396.0,1844.0,118819.0
Idle Hands,25000000.0,4152230.0,6552.0,301199.0
Mildred Pierce,1453000.0,5638000.0,3309.0,9018.0
Dick Tracy,47000000.0,103738726.0,8592.0,57681.0
The Mummy,80000000.0,415885488.0,564.0,109403.0
Edge of Seventeen,1500000.0,870751.0,4927.0,76299.0
Star Wars: Episode I - The Phantom Menace,115000000.0,924317558.0,1893.0,116692.0
Superman,55000000.0,300218018.0,1924.0,52077.0
Superman II,54000000.0,190458706.0,8536.0,331525.0
Dracula,355000.0,1012189.0,138.0,113952.0
Frankenstein,291000.0,12000000.0,3035.0,48380.0
The War of the Worlds,2000000.0,2000000.0,8974.0,345950.0
Notting Hill,42000000.0,363889678.0,509.0,107822.0
The Thirteenth Floor,16000000.0,18564088.0,1090.0,91763.0
The General's Daughter,60000000.0,149705852.0,2275.0,118736.0
Run Lola Run,1530000.0,7267585.0,104.0,116483.0
Arachnophobia,31000000.0,53208180.0,6488.0,293116.0
Wild Wild West,170000000.0,222104681.0,8487.0,54188.0
American Pie,11000000.0,235483004.0,2105.0,84827.0
The Blair Witch Project,60000.0,248000000.0,2667.0,49516.0
Eyes Wide Shut,65000000.0,162091208.0,345.0,109045.0
Ghostbusters,30000000.0,295212467.0,620.0,102855.0
Ghostbusters II,37000000.0,215394738.0,2978.0,144640.0
Trick,450000.0,2049595.0,1812.0,120510.0
Deep Blue Sea,60000000.0,73648228.0,8914.0,390384.0
Runaway Bride,70000000.0,309457509.0,4806.0,59527.0
Spartacus,12000000.0,60000000.0,967.0,36241.0
Lolita,2000000.0,9250000.0,802.0,117333.0
Barry Lyndon,11000000.0,20000000.0,3175.0,177789.0
The Color Purple,15000000.0,146292009.0,873.0,75169.0
The Sixth Sense,40000000.0,672806292.0,745.0,112691.0
The Thomas Crown Affair,48000000.0,124305181.0,913.0,33870.0
Airplane!,3500000.0,83453539.0,813.0,116823.0
Big,18000000.0,151668774.0,2280.0,118863.0
The 13th Warrior,160000000.0,61698899.0,1911.0,118998.0
The Astronaut's Wife,75000000.0,19598588.0,2900.0,95652.0
Chill Factor,70000000.0,11263966.0,2162.0,100240.0
American Beauty,15000000.0,356296601.0,14.0,113987.0
A Hard Day's Night,560000.0,12299668.0,704.0,117420.0
Three Kings,75000000.0,108000000.0,6415.0,93267.0
Boys Don't Cry,2000000.0,11540607.0,226.0,112899.0
Total Recall,65000000.0,261317921.0,861.0,104558.0
Hang 'em High,1800000.0,6800000.0,4929.0,84809.0
Flashdance,4000000.0,92921203.0,535.0,108122.0
The Dirty Dozen,5400000.0,45300000.0,1654.0,119095.0
Goldfinger,2500000.0,124881062.0,658.0,112509.0
From Russia with Love,2000000.0,78898765.0,657.0,111787.0
The Blue Lagoon,4500000.0,58853106.0,5689.0,101453.0
A Fistful of Dollars,200000.0,14500000.0,391.0,110186.0
Home Alone 2: Lost in New York,18000000.0,358991681.0,772.0,105201.0
Fight Club,63000000.0,100853753.0,550.0,111418.0
RoboCop,13000000.0,53000000.0,5548.0,90966.0
RoboCop 2,35000000.0,45681173.0,5549.0,53825.0
Who Framed Roger Rabbit,70000000.0,329803958.0,856.0,107575.0
For Your Eyes Only,28000000.0,195312802.0,699.0,103095.0
Licence to Kill,32000000.0,156167015.0,709.0,95776.0
Live and Let Die,7000000.0,161777836.0,253.0,110148.0
Thunderball,5500000.0,141195658.0,660.0,115591.0
Being John Malkovich,13000000.0,22863596.0,492.0,107507.0
Princess Mononoke,26500000.0,159375308.0,128.0,110217.0
The Bachelor,51000000.0,36911617.0,2020.0,94947.0
The Insider,90000000.0,60289912.0,9008.0,32635.0
Re-Animator,900000.0,2023414.0,1694.0,118632.0
Drugstore Cowboy,2500000.0,4729352.0,476.0,110137.0
Spaceballs,22700000.0,38119483.0,957.0,17350.0
Trading Places,40600000.0,90400000.0,1621.0,120169.0
Dogma,10000000.0,30652890.0,1832.0,119272.0
Women on the Verge of a Nervous Breakdown,700000.0,7179298.0,4203.0,102005.0
Sleepy Hollow,100000000.0,206071502.0,2668.0,84745.0
All About My Mother,8272296.0,67872296.0,99.0,113283.0
Bicycle Thieves,133000.0,361712.0,5156.0,66830.0
Midnight Run,30000000.0,38413606.0,9013.0,88074.0
Backdraft,75000000.0,152368585.0,2924.0,80179.0
The Fisher King,24000000.0,41895491.0,177.0,113690.0
The Green Mile,60000000.0,284600000.0,497.0,107616.0
The Cider House Rules,24000000.0,88545092.0,1715.0,119819.0
Bicentennial Man,100000000.0,93700000.0,2277.0,120162.0
Magnolia,37000000.0,48451803.0,334.0,111590.0
Man on the Moon,82000000.0,47434430.0,1850.0,130019.0
Galaxy Quest,45000000.0,90683916.0,926.0,42192.0
The Talented Mr. Ripley,40000000.0,128798265.0,1213.0,99685.0
Papillon,12000000.0,53267000.0,5924.0,83619.0
Malcolm X,34000000.0,48169908.0,1883.0,118798.0
Sister Act,31000000.0,231605150.0,2005.0,89218.0
Sister Act 2: Back in the Habit,38000000.0,57319029.0,6279.0,281820.0
Alive,32000000.0,36733909.0,7305.0,90738.0
Wayne's World,20000000.0,121697323.0,8872.0,365125.0
The Bodyguard,25000000.0,411006740.0,619.0,116165.0
Twin Peaks: Fire Walk with Me,10000000.0,4160851.0,1923.0,129387.0
Scream 3,40000000.0,161834276.0,4234.0,236784.0
The Boondock Saints,6000000.0,30471.0,8374.0,363235.0
The Beach,40000000.0,144056873.0,1907.0,120762.0
Pitch Black,23000000.0,53187659.0,2787.0,88889.0
The Whole Nine Yards,41300000.0,106371651.0,2069.0,90203.0
City Lights,1500000.0,19181.0,901.0,50419.0
Reindeer Games,42000000.0,32168970.0,2155.0,120831.0
The Next Best Thing,25000000.0,24362772.0,1831.0,120738.0
Mission to Mars,90000000.0,60874615.0,2067.0,59113.0
Hoosiers,9000000.0,28607524.0,5693.0,76666.0
Bull Durham,7000000.0,50888000.0,287.0,110671.0
Dog Day Afternoon,1800000.0,46665856.0,968.0,63350.0
American Graffiti,777000.0,140000000.0,838.0,116191.0
JFK,40000000.0,205405498.0,820.0,49521.0
Blind Date,18000000.0,39321715.0,918.0,37059.0
Erin Brockovich,52000000.0,256271286.0,462.0,109920.0
Thelma & Louise,16000000.0,45361000.0,1541.0,118556.0
Animal House,2700000.0,141000000.0,8469.0,37135.0
Do the Right Thing,6500000.0,37295445.0,925.0,39428.0
Jungle Fever,14000000.0,32482682.0,1713.0,119715.0
Double Indemnity,927262.0,2500000.0,996.0,116830.0
Cool as Ice,6000000.0,1193062.0,1496.0,118623.0
Teenage Mutant Ninja Turtles,13500000.0,202000000.0,1498.0,119381.0
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,25000000.0,78000000.0,1497.0,119013.0
Teenage Mutant Ninja Turtles III,21000000.0,42000000.0,1499.0,118615.0
Red Dawn,4200000.0,38376497.0,1880.0,119506.0
Band of the Hand,8700000.0,4865912.0,33762.0,411291.0
"Good Morning, Vietnam",13000000.0,123922370.0,801.0,116493.0
Guess Who's Coming to Dinner,4000000.0,56666667.0,1879.0,125128.0
Romeo Must Die,25000000.0,91036760.0,2085.0,55254.0
The Hustler,2000000.0,7600000.0,990.0,117011.0
Close Encounters of the Third Kind,20000000.0,303788635.0,840.0,116571.0
Jacob's Ladder,25000000.0,25965144.0,2291.0,99487.0
Ladyhawke,20000000.0,18432000.0,526.0,105032.0
High Fidelity,30000000.0,47126295.0,243.0,113199.0
El Dorado,4653000.0,6000000.0,6644.0,91830.0
Hook,70000000.0,300854823.0,879.0,120004.0
Return to Me,24000000.0,36609995.0,2621.0,115005.0
Predator,18000000.0,98235548.0,106.0,110251.0
American Psycho,7000000.0,34266564.0,1359.0,116705.0
Keeping the Faith,30000000.0,37036004.0,4967.0,283509.0
U-571,62000000.0,127666415.0,3536.0,171433.0
The Virgin Suicides,6000000.0,10409377.0,1443.0,117907.0
The Flintstones in Viva Rock Vegas,83000000.0,59468275.0,889.0,109001.0
Gladiator,103000000.0,457640427.0,98.0,111173.0
Battlefield Earth,44000000.0,21400000.0,5491.0,49170.0
Pee-wee's Big Adventure,6000000.0,40940662.0,5683.0,293832.0
Mission: Impossible II,125000000.0,546388105.0,955.0,29947.0
Shanghai Noon,55000000.0,56932305.0,8584.0,37865.0
The Gold Rush,923000.0,2500000.0,962.0,32022.0
On Her Majesty's Secret Service,6500000.0,81974493.0,668.0,48473.0
The Spy Who Loved Me,14000000.0,185438673.0,691.0,117104.0
Moonraker,34000000.0,210308099.0,698.0,109593.0
The Man with the Golden Gun,7000000.0,97572000.0,682.0,111430.0
American Gigolo,4800000.0,22743674.0,2768.0,120210.0
Eraserhead,10000.0,7000000.0,985.0,117669.0
For a Few Dollars More,600000.0,15000000.0,938.0,51658.0
Flatliners,26000000.0,61489265.0,1551.0,118787.0
Predator 2,35000000.0,57120318.0,169.0,113114.0
The Running Man,27000000.0,38122105.0,865.0,114474.0
Mad Max 2: The Road Warrior,2000000.0,24600832.0,8810.0,370263.0
Angel Heart,17000000.0,17185632.0,635.0,116275.0
Shaft,4000000.0,12121618.0,482.0,110265.0
The Conversation,1600000.0,4420000.0,592.0,96895.0
The Sugarland Express,3000000.0,12800000.0,5121.0,75276.0
Big Trouble in Little China,25000000.0,11000000.0,6978.0,102943.0
Shaft,46000000.0,107196498.0,479.0,107286.0
Titan A.E.,75000000.0,36754634.0,7450.0,323033.0
Chicken Run,45000000.0,224834564.0,7443.0,308488.0
"Me, Myself & Irene",51000000.0,149270999.0,2123.0,96787.0
The Patriot,110000000.0,215294342.0,2024.0,102757.0
The Perfect Storm,120000000.0,325756637.0,2133.0,92513.0
Shaft in Africa,2142000.0,1458000.0,494.0,116253.0
Shaft's Big Score!,1978000.0,10000000.0,493.0,107554.0
The Kid,65000000.0,69700000.0,4244.0,260332.0
Scary Movie,19000000.0,278019771.0,4247.0,245686.0
Footloose,8200000.0,80035402.0,1788.0,119656.0
What Lies Beneath,100000000.0,155464351.0,2655.0,89308.0
Coyote Ugly,45000000.0,113916474.0,6282.0,277622.0
Space Cowboys,65000000.0,128884132.0,5551.0,37219.0
Saving Grace,10000000.0,26330482.0,2360.0,154420.0
Pumpkinhead,3500000.0,4385516.0,26515.0,87596.0
The Cell,33000000.0,104155843.0,8843.0,110518.0
Shane,3100000.0,20000000.0,3110.0,87091.0
Bring It On,28000000.0,90449929.0,1588.0,119190.0
The Way of the Gun,8500000.0,19125401.0,1619.0,120102.0
Almost Famous,60000000.0,47383689.0,786.0,116213.0
Dancer in the Dark,12800000.0,40031879.0,16.0,112641.0
Hellraiser,1000000.0,14564027.0,9003.0,47947.0
Voyage to the Bottom of the Sea,1580000.0,7000000.0,2160.0,63522.0
Fantastic Voyage,5115000.0,12000000.0,2161.0,88323.0
Meet the Parents,55000000.0,330444045.0,1597.0,118883.0
Requiem for a Dream,4500000.0,7390108.0,641.0,111543.0
Billy Elliot,5000000.0,110000000.0,71.0,113010.0
Bedazzled,48000000.0,90383208.0,1636.0,120192.0
Charlie's Angels,92000000.0,264105545.0,4327.0,54047.0
The Legend of Bagger Vance,80000000.0,39459427.0,4958.0,159273.0
Red Planet,80000000.0,33463969.0,8870.0,356618.0
Diamonds Are Forever,7200000.0,116019547.0,681.0,82206.0
The 6th Day,82000000.0,96085477.0,8452.0,77942.0
How the Grinch Stole Christmas,123000000.0,345141403.0,8871.0,357054.0
"Crouching Tiger, Hidden Dragon",17000000.0,213525736.0,146.0,112342.0
The Bounty,25000000.0,8613462.0,2669.0,53183.0
The Living Daylights,40000000.0,191185897.0,708.0,117979.0
The Transformers: The Movie,6000000.0,5849647.0,1857.0,119987.0
Born on the Fourth of July,14000000.0,161001698.0,2604.0,168950.0
Snatch,10000000.0,83557872.0,107.0,117110.0
Chocolat,25000000.0,152500343.0,392.0,108069.0
"Dude, Where’s My Car?",13000000.0,73180723.0,8859.0,270846.0
What Women Want,70000000.0,374111707.0,3981.0,199753.0
Finding Forrester,43000000.0,80049764.0,711.0,116322.0
The Gift,10000000.0,12008642.0,2046.0,91059.0
Miss Congeniality,45000000.0,212000000.0,1493.0,116931.0
"O Brother, Where Art Thou?",26000000.0,71868327.0,134.0,114500.0
Traffic,48000000.0,207515725.0,1900.0,118849.0
The Pledge,35000000.0,29400000.0,5955.0,168786.0
The Wedding Planner,35000000.0,94728529.0,2018.0,34492.0
Beverly Hills Cop II,20000000.0,299965036.0,96.0,113403.0
Beverly Hills Cop,15000000.0,316360478.0,90.0,113490.0
The Evil Dead,350000.0,29400000.0,764.0,113280.0
Jaws: The Revenge,23000000.0,51881013.0,580.0,110892.0
The Lost Boys,8500000.0,32222567.0,1547.0,120118.0
Sweet November,40000000.0,65754228.0,1921.0,138704.0
The Mexican,57000000.0,147845033.0,6073.0,55597.0
15 Minutes,60000000.0,56359980.0,2749.0,91554.0
The Greatest Story Ever Told,20000000.0,15473333.0,2428.0,133751.0
Harley Davidson and the Marlboro Man,23000000.0,7434726.0,2453.0,90768.0
Mermaids,31000000.0,35419397.0,4587.0,97257.0
Death on the Nile,7920000.0,14560084.0,4192.0,46899.0
The Longest Yard,2900000.0,43008075.0,4985.0,88103.0
Enemy at the Gates,68000000.0,96976270.0,853.0,104109.0
Memento,9000000.0,39723096.0,77.0,113973.0
The Tailor of Panama,21000000.0,28008462.0,2575.0,120449.0
Amores perros,2000000.0,20908467.0,55.0,113158.0
Along Came a Spider,60000000.0,105178561.0,2043.0,52722.0
Blow,53000000.0,83282296.0,4133.0,93507.0
Brigham City,1000000.0,852206.0,26791.0,105391.0
Bridget Jones's Diary,25000000.0,281929795.0,634.0,114658.0
Scarface,25000000.0,65884703.0,111.0,75314.0
The Mummy Returns,98000000.0,433013274.0,1734.0,119590.0
Cleopatra,31115000.0,71000000.0,8095.0,157913.0
Krull,27000000.0,16519460.0,849.0,116225.0
Angel Eyes,53000000.0,29700000.0,5852.0,83033.0
Shrek,60000000.0,484409218.0,808.0,115493.0
Moulin Rouge!,52500000.0,179213434.0,824.0,110246.0
Pearl Harbor,140000000.0,449220945.0,676.0,140614.0
City Slickers,27000000.0,179033791.0,1406.0,112769.0
Mississippi Burning,15000000.0,34604000.0,1632.0,120151.0
The Magnificent Seven,2000000.0,4905000.0,966.0,38235.0
The Sand Pebbles,12000000.0,20000000.0,5923.0,83598.0
Point Break,24000000.0,83531958.0,1089.0,105236.0
Lara Croft: Tomb Raider,115000000.0,274703340.0,1995.0,91778.0
A.I. Artificial Intelligence,100000000.0,235926552.0,644.0,116485.0
Kiss of the Dragon,25000000.0,64437847.0,2140.0,83791.0
Scary Movie 2,45000000.0,141220678.0,4248.0,236348.0
Final Fantasy: The Spirits Within,137000000.0,85131830.0,2114.0,86066.0
Legally Blonde,18000000.0,141774679.0,8835.0,338325.0
Apartment Zero,4000000.0,670774.0,5333.0,47892.0
Critters,2000000.0,13167232.0,3980.0,203019.0
Ernest Saves Christmas,6000000.0,28202109.0,26386.0,76141.0
The Great Outdoors,24000000.0,43455230.0,2617.0,120616.0
Permanent Record,8000000.0,1893139.0,51321.0,36104.0
They Live,4000000.0,13008928.0,8337.0,46816.0
Bill & Ted's Excellent Adventure,10000000.0,40485039.0,1648.0,119324.0
Black Rain,30000000.0,45892212.0,4105.0,83907.0
Earth Girls Are Easy,10000000.0,3916303.0,2210.0,28212.0
Johnny Handsome,20000000.0,7237794.0,505.0,110687.0
Jurassic Park III,93000000.0,368780809.0,331.0,111454.0
Brother,12000000.0,15250000.0,327.0,114614.0
Planet of the Apes,100000000.0,362211740.0,869.0,116745.0
Wet Hot American Summer,5000000.0,295206.0,2171.0,119778.0
Uncle Buck,15000000.0,79258538.0,2616.0,99422.0
Vampire's Kiss,2000000.0,725131.0,7091.0,23027.0
The Wizard,6000000.0,14278900.0,183.0,110604.0
The Cotton Club,58000000.0,25928721.0,2148.0,91223.0
Original Sin,42000000.0,35402320.0,2057.0,57180.0
Rush Hour 2,90000000.0,347325802.0,5175.0,99768.0
American Pie 2,30000000.0,287553595.0,2770.0,131325.0
Captain Corelli's Mandolin,57000000.0,62112895.0,1722.0,120347.0
Jay and Silent Bob Strike Back,22000000.0,33788161.0,2294.0,120587.0
Summer Catch,34000000.0,19693891.0,26602.0,93668.0
Jeepers Creepers,10000000.0,59217789.0,8922.0,92972.0
The Glass House,30000000.0,23619609.0,2176.0,40746.0
Big Trouble,40000000.0,8493890.0,2185.0,45897.0
Training Day,45000000.0,104876233.0,2034.0,78869.0
Pocketful of Miracles,2900000.0,5000000.0,248.0,110066.0
Bandits,75000000.0,67631903.0,3172.0,47630.0
Mulholland Drive,15000000.0,20117339.0,1018.0,59793.0
Dirty Harry,4000000.0,35976000.0,984.0,117357.0
From Hell,35000000.0,74558115.0,768.0,114494.0
The Last Castle,72000000.0,27642707.0,2100.0,88161.0
K-PAX,48000000.0,50315140.0,167.0,113044.0
Donnie Darko,6000000.0,1270522.0,141.0,115685.0
"Monsters, Inc.",115000000.0,562816256.0,585.0,112572.0
Harry Potter and the Philosopher's Stone,125000000.0,976475550.0,671.0,117128.0
Spy Game,92000000.0,143049560.0,1535.0,119578.0
The Devil's Backbone,4500000.0,6459020.0,1433.0,110425.0
Flash Gordon,35000000.0,27107960.0,3604.0,56048.0
Behind Enemy Lines,40000000.0,91753202.0,8007.0,105191.0
Ocean's Eleven,85000000.0,450717150.0,161.0,112740.0
Amélie,10000000.0,173921954.0,194.0,114478.0
Vanilla Sky,68000000.0,203388341.0,1903.0,126938.0
Spacehunter: Adventures in the Forbidden Zone,15000000.0,16500000.0,26978.0,119467.0
The Lord of the Rings: The Fellowship of the Ring,93000000.0,871368364.0,120.0,117427.0
A Beautiful Mind,60000000.0,313542341.0,453.0,106941.0
Witness for the Prosecution,3000000.0,9000000.0,37257.0,66612.0
Black Hawk Down,92000000.0,172989651.0,855.0,100840.0
Gosford Park,19800000.0,87754044.0,5279.0,102103.0
Monster's Ball,4000000.0,44909486.0,1365.0,117477.0
Brotherhood of the Wolf,29000000.0,70752904.0,6312.0,89838.0
Dragonslayer,18000000.0,14110013.0,848.0,117718.0
48 Hrs.,12000000.0,78868508.0,150.0,112384.0
M*A*S*H,3500000.0,81600000.0,651.0,117788.0
The Mothman Prophecies,32000000.0,55157539.0,2637.0,32818.0
Honky Tonk Freeway,24000000.0,939423.0,47871.0,96184.0
The Man Who Loved Women,19000000.0,11000000.0,69928.0,274678.0
The Time Machine,80000000.0,123729176.0,2135.0,61584.0
Ice Age,59000000.0,383257136.0,425.0,109306.0
Showtime,85000000.0,77741732.0,5851.0,83006.0
Y Tu Mamá También,5000000.0,33616692.0,1391.0,116996.0
Panic Room,48000000.0,196397415.0,4547.0,96180.0
The Piano Teacher,3000000.0,9801375.0,1791.0,119594.0
Rashomon,250000.0,96568.0,548.0,111400.0
Changing Lanes,45000000.0,94935764.0,1537.0,117615.0
Human Nature,6000000.0,705308.0,441.0,106677.0
Unfaithful,50000000.0,119137784.0,2251.0,101530.0
About a Boy,27000000.0,129000000.0,245.0,109906.0
Star Wars: Episode II - Attack of the Clones,120000000.0,649398328.0,1894.0,120828.0
The Believer,1500000.0,416925.0,4012.0,95927.0
Enough,38000000.0,51801187.0,1957.0,82158.0
Insomnia,46000000.0,113714830.0,320.0,108260.0
The Sum of All Fears,68000000.0,193000000.0,4614.0,97659.0
Bad Company,70000000.0,65977295.0,3132.0,10040.0
The Bourne Identity,60000000.0,214034224.0,2501.0,132477.0
Minority Report,102000000.0,358372926.0,180.0,113749.0
Mr. Deeds,50000000.0,171269535.0,2022.0,95497.0
Men in Black II,140000000.0,441818803.0,608.0,116282.0
The Powerpuff Girls Movie,10000000.0,11411644.0,59387.0,460791.0
Reign of Fire,60000000.0,43061982.0,6278.0,314062.0
Road to Perdition,80000000.0,181001478.0,4147.0,250478.0
The Legend of Boggy Creek,100000.0,22000000.0,1842.0,118229.0
K-19: The Widowmaker,100000000.0,35168966.0,8665.0,372183.0
Austin Powers in Goldmember,63000000.0,296655431.0,818.0,118073.0
Top Secret!,9000000.0,20458340.0,8764.0,118030.0
