title,budget,revenue,id,imdbId
Signs,72000000.0,408247917.0,2675.0,138590.0
xXx,70000000.0,277448382.0,7451.0,377092.0
The Isle,50000.0,21075.0,8653.0,73559.0
The Transporter,21000000.0,43928932.0,4108.0,93029.0
Spirited Away,15000000.0,274925095.0,129.0,114131.0
Bowling for Columbine,4000000.0,35564473.0,1430.0,120414.0
The Ring,48000000.0,249348933.0,565.0,104029.0
Jackass: The Movie,5000000.0,64282312.0,9012.0,45109.0
Frida,12000000.0,56298474.0,1360.0,84116.0
Exodus,4000000.0,21750000.0,1941.0,40416.0
I Spy,70000000.0,33561137.0,8427.0,78766.0
8 Mile,41000000.0,215000000.0,65.0,115683.0
Harry Potter and the Chamber of Secrets,100000000.0,876688482.0,672.0,114616.0
The Quiet American,30000000.0,27674124.0,8198.0,54371.0
Talk to Her,9285469.0,51001550.0,64.0,118002.0
Solaris,47000000.0,30002758.0,2103.0,111359.0
Treasure Planet,140000000.0,109578115.0,9016.0,125510.0
Adaptation.,19000000.0,32801173.0,2757.0,83967.0
Equilibrium,20000000.0,5359645.0,7299.0,329388.0
Alone in the Dark,20000000.0,8178569.0,40952.0,387059.0
Maid in Manhattan,55000000.0,154906693.0,7303.0,52738.0
Star Trek: Nemesis,60000000.0,67312826.0,201.0,114663.0
About Schmidt,30000000.0,105834556.0,2755.0,93415.0
The Lord of the Rings: The Two Towers,79000000.0,926287400.0,121.0,106473.0
25th Hour,15000000.0,13060843.0,1429.0,116704.0
Gangs of New York,100000000.0,193772504.0,3131.0,118780.0
Two Weeks Notice,60000000.0,93354918.0,2642.0,86393.0
Body of Evidence,30000000.0,13273595.0,2149.0,93220.0
Catch Me If You Can,52000000.0,352114312.0,640.0,116095.0
Chicago,45000000.0,306776732.0,1574.0,119098.0
The Hours,25000000.0,41597830.0,590.0,99348.0
The Pianist,35000000.0,120072577.0,423.0,109303.0
Confessions of a Dangerous Mind,30000000.0,33013805.0,4912.0,62994.0
City of God,3300000.0,30641770.0,598.0,110719.0
Shanghai Knights,50000000.0,88323487.0,6038.0,100822.0
A Countess from Hong Kong,3500000.0,2000000.0,2984.0,67527.0
Dark Blue,15000000.0,9237470.0,4911.0,76221.0
Bend It Like Beckham,3500159.0,76578641.0,455.0,106965.0
Ringu,1200000.0,8690429.0,2671.0,125439.0
Dreamcatcher,68000000.0,75715436.0,6171.0,68441.0
Phone Booth,13000000.0,97837138.0,1817.0,119560.0
House of 1000 Corpses,7000000.0,16829545.0,2662.0,46534.0
Straw Dogs,2200000.0,3251794.0,994.0,115678.0
Identity,30000000.0,90259536.0,2832.0,144286.0
The Matrix Reloaded,150000000.0,738599701.0,604.0,115978.0
The Spanish Apartment,5300000.0,3897799.0,1555.0,112951.0
Bruce Almighty,80000000.0,484572835.0,310.0,114268.0
Finding Nemo,94000000.0,940335536.0,12.0,112896.0
2 Fast 2 Furious,76000000.0,236350661.0,584.0,106678.0
Whale Rider,8000000.0,41400000.0,1088.0,92890.0
Barton Fink,9000000.0,6153939.0,290.0,110729.0
Shattered,22000000.0,11511031.0,2071.0,106273.0
28 Days Later,5000000.0,82719885.0,170.0,113243.0
Never on Sunday,151000.0,8000000.0,43039.0,59314.0
Scaramouche,3005000.0,6746000.0,33454.0,104782.0
Hulk,137000000.0,245360480.0,1927.0,20629.0
Terminator 3: Rise of the Machines,200000000.0,435000000.0,296.0,110912.0
Swimming Pool,7800000.0,22441323.0,302.0,110963.0
Pirates of the Caribbean: The Curse of the Black Pearl,140000000.0,655011224.0,22.0,112722.0
The League of Extraordinary Gentlemen,78000000.0,179265204.0,8698.0,99292.0
Bad Boys II,130000000.0,273339556.0,8961.0,317705.0
Lara Croft Tomb Raider: The Cradle of Life,95000000.0,156505388.0,1996.0,95889.0
Seabiscuit,87000000.0,148336445.0,4464.0,94606.0
Mondays in the Sun,4000000.0,146402.0,54580.0,431979.0
"One, Two, Three",3000000.0,4000000.0,430.0,106505.0
The Private Life of Sherlock Holmes,10000000.0,1500000.0,5185.0,80863.0
American Wedding,55000000.0,231449203.0,8273.0,104545.0
Freddy vs. Jason,30000000.0,114908830.0,6466.0,102456.0
Open Range,22000000.0,68296293.0,2055.0,77698.0
THX 1138,777000.0,2437000.0,636.0,113122.0
Valley of the Dolls,5000000.0,50000000.0,3055.0,165773.0
The Keep,6000000.0,3661757.0,26198.0,63829.0
Marci X,20000000.0,1675706.0,32316.0,43972.0
Party Monster,5000000.0,742898.0,1415.0,118100.0
Matchstick Men,62000000.0,65565672.0,7270.0,111218.0
Once Upon a Time in Mexico,29000000.0,98185582.0,1428.0,112362.0
Lost in Translation,4000000.0,119723856.0,153.0,112462.0
Memoirs of an Invisible Man,40000000.0,14358033.0,2687.0,120855.0
Underworld,22000000.0,95708457.0,277.0,110527.0
Duplex,40000000.0,19322135.0,7288.0,13140.0
Mambo Italiano,4361898.0,3031801.0,321.0,106966.0
Videodrome,5952000.0,2120439.0,837.0,117008.0
Judgment at Nuremberg,3000000.0,10000000.0,821.0,112746.0
All the President's Men,8500000.0,70600000.0,891.0,113253.0
Boyz n the Hood,6500000.0,57504069.0,650.0,117071.0
Sleeping with the Enemy,19000000.0,174999005.0,7442.0,289635.0
The Rookie,10000000.0,21633874.0,6723.0,108592.0
Out of Time,50000000.0,55495563.0,2116.0,77869.0
School of Rock,35000000.0,131282949.0,1584.0,118884.0
The Station Agent,500000.0,8679814.0,2056.0,56095.0
Wonderland,5000000.0,2466444.0,4997.0,217331.0
Mystic River,25000000.0,156822020.0,322.0,114594.0
Kill Bill: Vol. 1,30000000.0,180949000.0,24.0,114168.0
Scary Movie 3,48000000.0,220673217.0,4256.0,240402.0
Elephant,3000000.0,10012022.0,1807.0,120642.0
The Matrix Revolutions,150000000.0,424988211.0,605.0,117247.0
Love Actually,40000000.0,244931766.0,508.0,107818.0
Master and Commander: The Far Side of the World,150000000.0,212011111.0,8619.0,111205.0
Gothika,40000000.0,141591324.0,4970.0,20697.0
21 Grams,20000000.0,60427839.0,470.0,110064.0
WarGames,12000000.0,79567667.0,860.0,109255.0
Hannah and Her Sisters,6400000.0,40084041.0,5143.0,48310.0
Highlander II: The Quickening,30000000.0,15556340.0,8010.0,105159.0
Kindergarten Cop,15000000.0,201957688.0,951.0,32599.0
Last Tango in Paris,1250000.0,36144000.0,1643.0,119280.0
Mr. Destiny,20000000.0,15379253.0,2612.0,37913.0
Over the Top,25000000.0,16057580.0,1825.0,119905.0
Battle Royale,4500000.0,25000000.0,3176.0,134119.0
Vivre Sa Vie,64000.0,24517.0,1626.0,119123.0
Wild at Heart,9500000.0,14560247.0,483.0,107322.0
Birdman of Alcatraz,2650000.0,3100000.0,898.0,32904.0
The Birth of a Nation,100000.0,11000000.0,618.0,118001.0
Red River,3000000.0,9012000.0,3089.0,40522.0
Bullitt,5500000.0,42300873.0,916.0,46250.0
42nd Street,439000.0,2281000.0,3062.0,56197.0
Hero,31000000.0,177394432.0,79.0,116731.0
Nausicaä of the Valley of the Wind,1000000.0,3301446.0,81.0,114660.0
The Last Samurai,140000000.0,456758981.0,616.0,65421.0
Big Fish,70000000.0,122919055.0,587.0,99653.0
Something's Gotta Give,80000000.0,266728738.0,6964.0,88987.0
Stuck on You,55000000.0,33828318.0,1792.0,120873.0
The Lord of the Rings: The Return of the King,94000000.0,1118888979.0,122.0,103859.0
Calendar Girls,10000000.0,96542059.0,8696.0,69822.0
Monster,8000000.0,60378584.0,504.0,110678.0
Cold Mountain,79000000.0,173013509.0,2289.0,105151.0
Along Came Polly,42000000.0,171963386.0,5966.0,49414.0
The Butterfly Effect,13000000.0,96060858.0,1954.0,75148.0
The Dreamers,15000000.0,15121165.0,1278.0,72431.0
50 First Dates,75000000.0,196482882.0,1824.0,119305.0
Raw Deal,8500000.0,16209459.0,2099.0,38969.0
Against the Ropes,39000000.0,6614280.0,8842.0,105108.0
The Passion of the Christ,30000000.0,611899420.0,615.0,70506.0
"Good bye, Lenin!",4800000.0,79384880.0,338.0,114857.0
Hidalgo,100000000.0,108103450.0,2023.0,99674.0
Secret Window,40000000.0,92913171.0,1586.0,119173.0
Clifford,19000000.0,7411659.0,2778.0,113965.0
Dawn of the Dead,28000000.0,102356381.0,924.0,62622.0
Eternal Sunshine of the Spotless Mind,20000000.0,72258126.0,38.0,113442.0
Dogville,10000000.0,16680836.0,553.0,108358.0
Hellboy,66000000.0,99318987.0,1487.0,120094.0
The Whole Ten Yards,40000000.0,26155781.0,2122.0,87050.0
The Ten Commandments,13000000.0,122700000.0,6844.0,110722.0
Dawn of the Dead,650000.0,55000000.0,923.0,33467.0
Kill Bill: Vol. 2,30000000.0,152159461.0,393.0,111301.0
The Punisher,33000000.0,54700105.0,7220.0,87718.0
Young Adam,6400000.0,2500000.0,237.0,113097.0
Van Helsing,160000000.0,300257475.0,7131.0,53320.0
Troy,175000000.0,497409852.0,652.0,112257.0
You Only Live Twice,9500000.0,111584787.0,667.0,112536.0
Octopussy,27500000.0,187500000.0,700.0,112368.0
Desert Hearts,350000.0,2400000.0,294.0,114113.0
The Miracle Worker,500000.0,2500000.0,1162.0,69198.0
Noises Off...,12000000.0,2280148.0,26670.0,98204.0
The China Syndrome,5900000.0,51718367.0,988.0,116442.0
Ken Park,1300000.0,447741.0,7090.0,299977.0
A Bridge Too Far,22000000.0,50750000.0,5902.0,268126.0
The Getaway,3352254.0,58831997.0,5916.0,83326.0
Mean Streets,500000.0,3000000.0,203.0,114682.0
Harper,3500000.0,12000000.0,26268.0,68655.0
Beyond the Valley of the Dolls,2090000.0,40000000.0,5722.0,82183.0
Shrek 2,150000000.0,919838758.0,809.0,116320.0
The Day After Tomorrow,125000000.0,544272402.0,435.0,106598.0
Raising Helen,50000000.0,49718611.0,4599.0,97457.0
Harry Potter and the Prisoner of Azkaban,130000000.0,789804554.0,673.0,117705.0
The Chronicles of Riddick,105000000.0,115772733.0,2789.0,77394.0
Garfield,50000000.0,200804534.0,8920.0,46874.0
The Doctor,12000000.0,38120905.0,26142.0,59418.0
The Terminal,60000000.0,219417255.0,594.0,29583.0
Two Brothers,74500000.0,62172050.0,1997.0,70047.0
Bob & Carol & Ted & Alice,2000000.0,30000000.0,26520.0,87821.0
Taxi 3,14500000.0,65497208.0,2334.0,133952.0
Fahrenheit 9/11,6000000.0,119114517.0,1777.0,120888.0
Spider-Man 2,200000000.0,783766341.0,558.0,110763.0
Before Sunset,2700000.0,15992615.0,80.0,112445.0
Anchorman: The Legend of Ron Burgundy,26000000.0,90574188.0,8699.0,219636.0
"I, Robot",120000000.0,347234916.0,2048.0,91149.0
The Bourne Supremacy,75000000.0,288500217.0,2502.0,151804.0
Catwoman,100000000.0,82102379.0,314.0,111112.0
Stay Hungry,5000000.0,24854765.0,5228.0,32520.0
A Woman Is a Woman,160000.0,100655.0,31522.0,79095.0
The Village,60000000.0,256697520.0,6947.0,311113.0
Garden State,2500000.0,26781723.0,401.0,113827.0
Collateral,65000000.0,217764291.0,1538.0,120087.0
AVP: Alien vs. Predator,70000000.0,171183863.0,395.0,112849.0
Resident Evil: Apocalypse,45000000.0,129394835.0,1577.0,117076.0
Sky Captain and the World of Tomorrow,70000000.0,57958696.0,5137.0,143861.0
Shaun of the Dead,4000000.0,30039392.0,747.0,117768.0
Shall We Dance?,50000000.0,170128460.0,4380.0,203632.0
Team America: World Police,32000000.0,50907422.0,3989.0,230591.0
The Grudge,10000000.0,183474602.0,1970.0,93629.0
Alfie,60000000.0,13395939.0,8849.0,92133.0
The Machinist,5000000.0,8203235.0,4553.0,96256.0
Saw,1200000.0,103911669.0,176.0,113677.0
Ray,40000000.0,124731534.0,1677.0,118901.0
The Polar Express,165000000.0,305875730.0,5255.0,279781.0
Finding Neverland,25000000.0,116766556.0,866.0,115736.0
Veer-Zaara,7000000.0,29385320.0,4251.0,221073.0
National Treasure,100000000.0,347451894.0,2059.0,120783.0
Bad Education,5000000.0,40266982.0,140.0,118055.0
Alexander,155000000.0,167298192.0,1966.0,100142.0
Closer,27000000.0,115505027.0,2288.0,84787.0
Ocean's Twelve,110000000.0,362744280.0,163.0,112851.0
The Big Parade,245000.0,22000000.0,3060.0,101605.0
The Bride Wore Black,747000.0,44566.0,4191.0,60086.0
Zabriskie Point,7000000.0,1000000.0,2998.0,144178.0
Sweet Sweetback's Baadasssss Song,150000.0,15200000.0,5822.0,106215.0
"Farewell, My Lovely",2500000.0,2000000.0,1835.0,120632.0
Blue Thunder,22000000.0,42313354.0,6341.0,308878.0
Rumble Fish,10000000.0,2494480.0,232.0,111797.0
Mishima: A Life in Four Chapters,5000000.0,502758.0,27064.0,143127.0
Club Paradise,15000000.0,12308521.0,26555.0,90056.0
Prince of Darkness,3000000.0,14182492.0,8852.0,59399.0
Frankenhooker,2500000.0,205068.0,27274.0,214605.0
Beowulf,20000000.0,1531251.0,5470.0,44744.0
2046,12000000.0,19271312.0,844.0,108227.0
Sympathy for Mr. Vengeance,4000000.0,1954937.0,4689.0,65761.0
Oldboy,3000000.0,14980005.0,670.0,52572.0
The Sea Inside,12806000.0,38535221.0,1913.0,73540.0
Spanglish,80000000.0,55041367.0,2539.0,122933.0
The Interpreter,80000000.0,162944923.0,179.0,113729.0
Open Water,130000.0,54667954.0,83.0,114039.0
Layer Cake,6500000.0,11850214.0,4836.0,80556.0
Born into Brothels,350000.0,3515061.0,1392.0,115906.0
Riding Giants,2600000.0,3166000.0,291.0,114151.0
A Scanner Darkly,8700000.0,7659918.0,3509.0,165643.0
Million Dollar Baby,30000000.0,216763646.0,70.0,116367.0
Hotel Rwanda,17500000.0,38000000.0,205.0,114798.0
Charlie and the Chocolate Factory,150000000.0,474968763.0,118.0,116606.0
The Life Aquatic with Steve Zissou,50000000.0,34808403.0,421.0,109279.0
The Aviator,116000000.0,102000000.0,2567.0,131369.0
Meet the Fockers,80000000.0,516642939.0,693.0,109751.0
Racing Stripes,30000000.0,93772522.0,6439.0,48966.0
Coach Carter,30000000.0,76669806.0,7214.0,50599.0
Beastmaster 2: Through the Portal of Time,6000000.0,869325.0,27549.0,301167.0
Downfall,18339750.0,92180910.0,613.0,116684.0
Assault on Precinct 13,30000000.0,35294470.0,8978.0,388419.0
Boogeyman,20000000.0,67192859.0,8968.0,367479.0
The Wedding Date,15000000.0,47175038.0,6961.0,104237.0
Double Dragon,3500000.0,2341309.0,2436.0,120857.0
Howl's Moving Castle,24000000.0,234710455.0,4935.0,80715.0
Hitch,70000000.0,368100420.0,8488.0,70689.0
Constantine,100000000.0,230884728.0,561.0,110259.0
Night Watch,4200000.0,32000000.0,3040.0,79540.0
Be Cool,53000000.0,95226116.0,4551.0,96241.0
Hostage,52000000.0,77944725.0,2026.0,134619.0
Once Upon a Forest,13000000.0,6582052.0,33539.0,365109.0
Sin City,40000000.0,158733820.0,187.0,114095.0
Sahara,130000000.0,119269486.0,7364.0,332658.0
The Hitchhiker's Guide to the Galaxy,50000000.0,104478416.0,7453.0,363282.0
A Lot Like Love,30000000.0,42886719.0,8976.0,38048.0
Kingdom of Heaven,130000000.0,211643158.0,1495.0,120389.0
Crash,6500000.0,98410061.0,1640.0,119326.0
Star Wars: Episode III - Revenge of the Sith,113000000.0,850000000.0,1895.0,127723.0
Monster-in-Law,43000000.0,154749918.0,4379.0,179473.0
9 Songs,1000000.0,1574623.0,27.0,114011.0
Madagascar,75000000.0,532680671.0,953.0,38650.0
Cinderella Man,88000000.0,108539911.0,921.0,84370.0
Mr. & Mrs. Smith,110000000.0,478207520.0,787.0,113147.0
Batman Begins,150000000.0,374218673.0,272.0,110428.0
War of the Worlds,132000000.0,591739379.0,74.0,115644.0
March of the Penguins,8000000.0,127392239.0,1667.0,119592.0
Rebound,45000000.0,16809014.0,7233.0,91513.0
Dark Water,30000000.0,25473093.0,9009.0,275468.0
Russian Dolls,13000000.0,23727301.0,1826.0,120598.0
The Island,126000000.0,162949164.0,1635.0,119349.0
Broken Flowers,10000000.0,45742101.0,308.0,111507.0
The Dukes of Hazzard,50000000.0,110803676.0,6519.0,76059.0
Four Brothers,45000000.0,92374674.0,8292.0,43614.0
The 40 Year Old Virgin,26000000.0,109449237.0,6957.0,307987.0
The Brothers Grimm,88000000.0,105316267.0,4442.0,89461.0
The Constant Gardener,25000000.0,82466670.0,1985.0,95271.0
Just Like Heaven,58000000.0,102854431.0,9007.0,36940.0
Lord of War,42000000.0,24127895.0,1830.0,119139.0
Everything is Illuminated,7000000.0,2697930.0,340.0,111667.0
Doom,60000000.0,55987321.0,8814.0,364751.0
Æon Flux,62000000.0,52304001.0,8202.0,44487.0
An Unfinished Life,30000000.0,18618284.0,1947.0,55614.0
The Exorcism of Emily Rose,19000000.0,144216468.0,8643.0,356470.0
Corpse Bride,40000000.0,117195061.0,3933.0,52969.0
A History of Violence,32000000.0,60740827.0,59.0,112714.0
Oliver Twist,50000000.0,42093706.0,257.0,113501.0
Capote,7000000.0,49084830.0,398.0,113104.0
The Curse of the Were-Rabbit,30000000.0,192452832.0,533.0,111143.0
Kiss Kiss Bang Bang,15000000.0,15785148.0,5236.0,97106.0
55 Days at Peking,17000000.0,10000000.0,27759.0,359564.0
Brokeback Mountain,14000000.0,178043761.0,142.0,94878.0
"Good Night, and Good Luck.",7000000.0,54600000.0,3291.0,217107.0
The Fog,18000000.0,46201432.0,791.0,113610.0
Shopgirl,10284523.0,11588205.0,2610.0,138874.0
The Legend of Zorro,75000000.0,142400065.0,1656.0,120257.0
The Weather Man,20000000.0,12482775.0,6963.0,293088.0
Saw II,4000000.0,152925093.0,215.0,112471.0
Manderlay,14200000.0,674918.0,1951.0,63385.0
Damnation Alley,17000000.0,8720000.0,25763.0,18737.0
Jarhead,72000000.0,96889998.0,25.0,113627.0
Syriana,50000000.0,94000000.0,231.0,109686.0
Derailed,22000000.0,57479076.0,8999.0,75323.0
Pride & Prejudice,28000000.0,121147947.0,4348.0,194530.0
Harry Potter and the Goblet of Fire,150000000.0,895921036.0,674.0,62711.0
Walk the Line,28000000.0,186438883.0,69.0,113118.0
Rent,40000000.0,31670620.0,1833.0,120749.0
Zathura: A Space Adventure,65000000.0,64321501.0,6795.0,90735.0
Match Point,15000000.0,85306374.0,116.0,112373.0
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000.0,748806957.0,411.0,111804.0
King Kong,207000000.0,550000000.0,254.0,113463.0
Memoirs of a Geisha,85000000.0,162242962.0,1904.0,122529.0
Munich,70000000.0,130358911.0,612.0,117283.0
Transamerica,1000000.0,13350369.0,546.0,108255.0
Rumor Has It...,70000000.0,88933562.0,2800.0,104740.0
Hostel,4800000.0,80578934.0,1690.0,118583.0
Underworld: Evolution,50000000.0,111340801.0,834.0,117332.0
Bandidas,35000000.0,10496317.0,1969.0,89686.0
Dave Chappelle's Block Party,3000000.0,11718595.0,292.0,114069.0
Running Scared,17000000.0,9500000.0,7304.0,74121.0
16 Blocks,55000000.0,65664721.0,2207.0,31505.0
Failure to Launch,50000000.0,128406887.0,6877.0,339071.0
Ice Age: The Meltdown,80000000.0,660940780.0,950.0,25878.0
V for Vendetta,54000000.0,132511035.0,752.0,105737.0
Inside Man,45000000.0,184376254.0,388.0,112570.0
Tsotsi,3000000.0,9879971.0,868.0,101692.0
Lights in the Dusk,1380000.0,1615018.0,1379.0,100994.0
The Lives of Others,2000000.0,70000000.0,582.0,107642.0
Lucky Number Slevin,27000000.0,56308881.0,186.0,113986.0
Volver,12899867.0,85582407.0,219.0,112757.0
Basic Instinct 2,70000000.0,38629478.0,3093.0,67411.0
Friends with Money,6500000.0,13368437.0,8998.0,72272.0
Scary Movie 4,45000000.0,178262620.0,4257.0,249538.0
Hard Candy,950000.0,7022209.0,2652.0,50280.0
The Sentinel,60000000.0,77920346.0,5820.0,314725.0
Silent Hill,50000000.0,97607453.0,588.0,103639.0
The Protector,6000000.0,27165581.0,8982.0,327919.0
Mission: Impossible III,150000000.0,397850012.0,956.0,34012.0
Poseidon,160000000.0,181674817.0,503.0,110649.0
The Da Vinci Code,125000000.0,767820459.0,591.0,114706.0
Cars,120000000.0,461983149.0,920.0,31381.0
The Omen,25000000.0,119188334.0,806.0,115530.0
The Lake House,40000000.0,114830111.0,2044.0,82263.0
The Devil Wears Prada,35000000.0,326551094.0,350.0,109446.0
Pirates of the Caribbean: Dead Man's Chest,200000000.0,1065659812.0,58.0,110877.0
"You, Me and Dupree",54000000.0,130431368.0,1819.0,120219.0
Clerks II,5000000.0,26888376.0,2295.0,120823.0
Marie Antoinette,40000000.0,60474340.0,1887.0,119053.0
An Inconvenient Truth,1000000.0,46243000.0,1781.0,116379.0
Little Miss Sunshine,8000000.0,100523181.0,773.0,70820.0
Curse of the Pink Panther,11000000.0,4491986.0,36576.0,25580.0
Babel,25000000.0,135330182.0,1164.0,60304.0
Prophecy,12000000.0,54000000.0,31915.0,37614.0
Snakes on a Plane,33000000.0,62022014.0,326.0,110081.0
Scoop,4000000.0,31584901.0,512.0,111003.0
Night at the Museum,110000000.0,574480841.0,1593.0,119896.0
World Trade Center,63000000.0,162945894.0,1852.0,118727.0
Stranger Than Fiction,30000000.0,53653224.0,1262.0,57115.0
Miami Vice,135000000.0,163794509.0,82.0,112379.0
Mrs Palfrey at The Claremont,750000.0,1720953.0,47880.0,177347.0
Crank,12000000.0,42931041.0,1948.0,57590.0
Chaos,20000000.0,10289.0,5289.0,39204.0
The Queen,15000000.0,123384128.0,1165.0,115715.0
The Wind That Shakes the Barley,6500000.0,22889018.0,1116.0,113057.0
The Fountain,35000000.0,15304890.0,1381.0,84021.0
The Science of Sleep,6000000.0,9524340.0,300.0,110932.0
Vixen!,76000.0,6000000.0,5721.0,82175.0
Apocalypto,40000000.0,120175290.0,1579.0,116334.0
All the King's Men,55000000.0,9450897.0,1717.0,120082.0
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,18000000.0,261572744.0,496.0,111689.0
Pan's Labyrinth,19000000.0,83258226.0,1417.0,117364.0
The Guardian,70000000.0,55011732.0,4643.0,133152.0
Open Season,85000000.0,197309027.0,7484.0,65780.0
The Departed,90000000.0,289847354.0,1422.0,119731.0
The Grudge 2,20000000.0,39143839.0,1975.0,82418.0
The Marine,20000000.0,22165608.0,8975.0,299863.0
Little Children,26000000.0,14821658.0,1440.0,106266.0
The Last King of Scotland,6000000.0,48027970.0,1523.0,120383.0
Shortbus,2000000.0,5179037.0,1378.0,96487.0
The Prestige,40000000.0,109676311.0,1124.0,82846.0
Flags of Our Fathers,90000000.0,65900249.0,3683.0,86979.0
Saw III,10000000.0,163876815.0,214.0,110882.0
Perfume: The Story of a Murderer,50000000.0,132180323.0,1427.0,120390.0
The Holiday,85000000.0,194168700.0,1581.0,119848.0
Snow Cake,12000000.0,1381665.0,313.0,111333.0
Tenacious D in The Pick of Destiny,22000000.0,13405595.0,2179.0,65112.0
Blood Diamond,100000000.0,170877916.0,1372.0,102975.0
Eragon,100000000.0,249288105.0,2486.0,138279.0
Rocky Balboa,24000000.0,155721132.0,1246.0,97165.0
The Good Shepherd,85000000.0,59908565.0,1247.0,61722.0
Dreamgirls,70000000.0,154937680.0,1125.0,72081.0
Freedom Writers,21000000.0,41170784.0,1646.0,120029.0
The History Boys,4000000.0,13401952.0,8618.0,47136.0
Notes on a Scandal,15000000.0,49469904.0,1259.0,92005.0
The Good German,32000000.0,5914908.0,182.0,113851.0
Letters from Iwo Jima,19000000.0,68673228.0,1251.0,56801.0
Happily N'Ever After,47000000.0,38085778.0,5393.0,51496.0
Stomp the Yard,13000000.0,75511123.0,1931.0,26752.0
