title,budget,revenue,id,imdbId
The Hitcher,10000000.0,25399945.0,8398.0,63642.0
Bridge to Terabithia,60000000.0,137587063.0,1265.0,107048.0
Killer of Sheep,100000.0,362222.0,27432.0,273108.0
Hannibal Rising,50000000.0,82169884.0,1248.0,52311.0
Ratatouille,150000000.0,623722818.0,2062.0,120687.0
"Paris, je t'aime",13000000.0,4857367.0,2266.0,101523.0
The Astronaut Farmer,13000000.0,11130889.0,5172.0,290212.0
Myra Breckinridge,5000000.0,3000000.0,40973.0,78492.0
Days of Glory,14500000.0,22963701.0,2016.0,78790.0
Ghost Rider,110000000.0,228738393.0,1250.0,50212.0
The Number 23,30000000.0,77566815.0,3594.0,210616.0
Hot Fuzz,12000000.0,80573774.0,4638.0,163025.0
Next,70000000.0,76066841.0,1738.0,120881.0
Zodiac,65000000.0,84785914.0,1949.0,60665.0
300,65000000.0,422610419.0,1271.0,101921.0
The Host,11000000.0,88489643.0,1255.0,92610.0
Becoming Jane,16500000.0,37311672.0,2977.0,142201.0
Reign Over Me,20000000.0,22222308.0,2355.0,120623.0
Shooter,61000000.0,95696996.0,7485.0,53134.0
TMNT,34000000.0,95608995.0,1273.0,90967.0
The Lookout,16000000.0,5367030.0,8270.0,100112.0
The Reaping,40000000.0,62771059.0,1683.0,120520.0
Meet the Robinsons,150000000.0,169332978.0,1267.0,56218.0
Sunshine,50000000.0,32017803.0,1272.0,66206.0
Perfect Stranger,60795000.0,73090611.0,7183.0,66449.0
Pathfinder,45000000.0,30822861.0,1534.0,58985.0
The Contract,25000000.0,5549200.0,1441.0,106387.0
Mr. Bean's Holiday,25000000.0,229736344.0,1268.0,100436.0
Spider-Man 3,258000000.0,890871626.0,559.0,107779.0
Day Watch,4200000.0,38862717.0,2269.0,107211.0
Knocked Up,30000000.0,219076518.0,4964.0,233841.0
Hairspray,50000000.0,90450008.0,2976.0,163988.0
28 Weeks Later,15000000.0,64238440.0,1562.0,118688.0
Shrek the Third,160000000.0,798958165.0,810.0,116756.0
Once,160000.0,20710513.0,5723.0,82200.0
Pirates of the Caribbean: At World's End,300000000.0,961000000.0,285.0,106402.0
Mr. Brooks,20000000.0,41637263.0,3432.0,89003.0
88 Minutes,30000000.0,16930884.0,3489.0,102057.0
Ocean's Thirteen,85000000.0,311312624.0,298.0,105652.0
Fantastic 4: Rise of the Silver Surfer,130000000.0,289047763.0,1979.0,91080.0
Death Proof,25000000.0,25037897.0,1991.0,94862.0
Swoon,250000.0,340147.0,54934.0,784972.0
Sicko,9000000.0,24538513.0,2359.0,166396.0
Popular Music,2224000.0,28000000.0,442.0,106697.0
A Mighty Heart,16000000.0,18928871.0,1988.0,93176.0
1408,25000000.0,94679598.0,3021.0,82427.0
Live Free or Die Hard,110000000.0,383531464.0,1571.0,115856.0
License to Wed,35000000.0,69307224.0,2959.0,137523.0
Evan Almighty,175000000.0,173000000.0,2698.0,120554.0
Transformers,150000000.0,709709780.0,1858.0,117786.0
Harry Potter and the Order of the Phoenix,150000000.0,938212738.0,675.0,110061.0
I Now Pronounce You Chuck & Larry,85000000.0,186072214.0,3563.0,132910.0
Stardust,70000000.0,135560026.0,2270.0,109390.0
The Simpsons Movie,75000000.0,527068851.0,35.0,112637.0
I Know Who Killed Me,12000000.0,9620399.0,5857.0,83099.0
No Reservations,28000000.0,92601050.0,3638.0,79574.0
The Bourne Ultimatum,70000000.0,442824138.0,2503.0,156901.0
You Kill Me,4000000.0,2426851.0,8141.0,56504.0
Superbad,20000000.0,121463226.0,8363.0,367085.0
Rush Hour 3,140000000.0,258022233.0,5174.0,99566.0
The Kingdom,70000000.0,86658558.0,4349.0,65528.0
The Invasion,80000000.0,15071514.0,4858.0,84043.0
Halloween,15000000.0,80253908.0,2082.0,104868.0
3:10 to Yuma,55000000.0,70016220.0,5176.0,160498.0
Shoot 'Em Up,39000000.0,26820641.0,4141.0,192111.0
Atonement,30000000.0,129266061.0,4347.0,234288.0
"4 Months, 3 Weeks and 2 Days",852510.0,1185783.0,2009.0,70723.0
The Brave One,70000000.0,69766619.0,4413.0,59878.0
In the Valley of Elah,23000000.0,29541790.0,6973.0,104265.0
Rang De Basanti,2200000.0,11502151.0,7913.0,57078.0
December Boys,4000000.0,46474.0,4629.0,97967.0
Eastern Promises,51500000.0,55112356.0,2252.0,104412.0
Into the Wild,15000000.0,56255142.0,5915.0,83284.0
Dan in Real Life,25000000.0,68377859.0,7211.0,43915.0
The Darjeeling Limited,16000000.0,24377151.0,4538.0,96029.0
We Own the Night,21000000.0,54926886.0,2001.0,97733.0
Elizabeth: The Golden Age,55000000.0,74237563.0,4517.0,95484.0
Michael Clayton,25000000.0,92991835.0,4566.0,92548.0
Lars and the Real Girl,12000000.0,11293663.0,6615.0,329101.0
30 Days of Night,30000000.0,75505973.0,4513.0,95333.0
Rendition,27500000.0,24748670.0,5125.0,81698.0
Things We Lost in the Fire,16000000.0,2849142.0,3877.0,88206.0
Gone Baby Gone,19000000.0,34619699.0,4771.0,180734.0
The Assassination of Jesse James by the Coward Robert Ford,30000000.0,14711793.0,4512.0,95326.0
The Edge of Heaven,3800000.0,17804565.0,2014.0,76054.0
Saw IV,10000000.0,139352633.0,663.0,116768.0
American Gangster,100000000.0,266465037.0,4982.0,52320.0
Bee Movie,150000000.0,287594577.0,5559.0,270480.0
The Diving Bell and the Butterfly,14000000.0,19777647.0,2013.0,69113.0
No Country for Old Men,25000000.0,171600000.0,6977.0,102526.0
August Rush,25000000.0,66122026.0,5123.0,70819.0
Lions for Lambs,35000000.0,63215872.0,4515.0,95360.0
Fred Claus,100000000.0,97838349.0,5375.0,38589.0
Beowulf,70000000.0,195735876.0,2310.0,119670.0
Love in the Time of Cholera,45000000.0,4607608.0,6639.0,62467.0
Southland Tales,17000000.0,374743.0,4723.0,250323.0
The Mist,18000000.0,57096190.0,5876.0,258068.0
Enchanted,85000000.0,340487652.0,4523.0,95638.0
Hitman,24000000.0,99965753.0,1620.0,119468.0
The Golden Compass,180000000.0,372234864.0,2268.0,104257.0
I Am Legend,150000000.0,585349010.0,6479.0,100670.0
Alvin and the Chipmunks,60000000.0,361366633.0,6477.0,36377.0
I'm Not There.,20000000.0,4001121.0,3902.0,210717.0
Juno,7500000.0,231411584.0,7326.0,258816.0
My Blueberry Nights,10000000.0,21786738.0,1989.0,98136.0
The Bucket List,45000000.0,175372502.0,7350.0,371683.0
The Kite Runner,20000000.0,73276047.0,7979.0,64689.0
National Treasure: Book of Secrets,130000000.0,457363168.0,6637.0,92085.0
There Will Be Blood,25000000.0,77208711.0,7345.0,358349.0
Charlie Wilson's War,75000000.0,119000410.0,6538.0,324133.0
Aliens vs Predator: Requiem,40000000.0,41797066.0,440.0,106673.0
Walk Hard: The Dewey Cox Story,35000000.0,18317151.0,6575.0,74564.0
The Water Horse,40000000.0,103071443.0,54318.0,54286.0
P.S. I Love You,30000000.0,156835339.0,6023.0,57869.0
27 Dresses,30000000.0,160259319.0,6557.0,113533.0
[REC],1500000.0,30448000.0,8329.0,43041.0
Cloverfield,25000000.0,170764026.0,7191.0,103827.0
Meet the Spartans,30000000.0,84646831.0,7278.0,166158.0
Fool's Gold,70000000.0,111231041.0,8676.0,113074.0
Vantage Point,40000000.0,151161491.0,7461.0,329111.0
"Run, Fatboy, Run",10000000.0,33000000.0,7942.0,46345.0
"10,000 BC",105000000.0,266000000.0,7840.0,31398.0
The Bank Job,20000000.0,64822796.0,8848.0,46521.0
Funny Games,15000000.0,7938872.0,8461.0,36777.0
Hallam Foe,8000000.0,60641.0,2239.0,73817.0
What Just Happened,25000000.0,6673422.0,8944.0,329030.0
The Dark Knight,185000000.0,1004558444.0,155.0,112495.0
Never Back Down,20000000.0,41627431.0,8456.0,65889.0
Leatherheads,58000000.0,41299492.0,4942.0,52564.0
Stop-Loss,25000000.0,11207130.0,8988.0,53716.0
Julia,6000000.0,1300000.0,7351.0,303348.0
Street Kings,20000000.0,65569869.0,1266.0,105695.0
Speed Racer,120000000.0,93945766.0,7459.0,293007.0
The Forbidden Kingdom,55000000.0,127906624.0,1729.0,119396.0
Baby Mama,30000000.0,63833449.0,8780.0,64045.0
Iron Man,140000000.0,585174222.0,1726.0,119925.0
Taken,25000000.0,226830568.0,8681.0,71737.0
The Chronicles of Narnia: Prince Caspian,225000000.0,419651413.0,2454.0,51622.0
Indiana Jones and the Kingdom of the Crystal Skull,185000000.0,786636033.0,217.0,112438.0
Sex and the City,65000000.0,415252786.0,4564.0,96794.0
The Happening,60000000.0,163403799.0,8645.0,390221.0
The Incredible Hulk,150000000.0,163712074.0,1724.0,118230.0
Wanted,75000000.0,258270008.0,8909.0,363475.0
Hancock,150000000.0,624029371.0,8960.0,430745.0
West of Zanzibar,259000.0,921000.0,27506.0,289229.0
Welcome to the Sticks,11000000.0,53191886.0,8265.0,68615.0
Transsiberian,15000000.0,5926410.0,6687.0,270980.0
The X Files: I Want to Believe,30000000.0,68369434.0,8836.0,324554.0
The Mummy: Tomb of the Dragon Emperor,145000000.0,401128639.0,1735.0,119223.0
Vicky Cristina Barcelona,15000000.0,96408652.0,5038.0,83951.0
Tropic Thunder,92000000.0,188072649.0,7446.0,398872.0
Waltz with Bashir,2000000.0,11125849.0,8885.0,76683.0
Burn After Reading,37000000.0,163720069.0,4944.0,75989.0
"The Tulse Luper Suitcases, Part 1: The Moab Story",10000000.0,25800.0,3097.0,33045.0
Blindness,25000000.0,19844979.0,8338.0,39192.0
Changeling,55000000.0,113020255.0,3580.0,153464.0
Australia,130000000.0,49554002.0,6972.0,118125.0
Twilight,37000000.0,392616625.0,8966.0,362269.0
The Reader,32000000.0,113019290.0,8055.0,122143.0
The Curious Case of Benjamin Button,150000000.0,333932083.0,4922.0,42539.0
Valkyrie,75000000.0,200276000.0,2253.0,105629.0
Revolutionary Road,35000000.0,75225693.0,4148.0,212985.0
Inkheart,60000000.0,57490374.0,2309.0,141824.0
The Grudge 3,5000000.0,38610009.0,1977.0,87298.0
The International,50000000.0,60161391.0,4959.0,242252.0
My Name Is Bruce,1500000.0,173066.0,1961.0,95953.0
Il Divo,7275000.0,11260366.0,8832.0,374330.0
X-Men Origins: Wolverine,150000000.0,373062864.0,2080.0,48280.0
Terminator Salvation,200000000.0,371353001.0,534.0,108101.0
Transformers: Revenge of the Fallen,150000000.0,836297228.0,8373.0,327162.0
Harry Potter and the Half-Blood Prince,250000000.0,933959197.0,767.0,113211.0
Sorority Row,12500000.0,27206120.0,26688.0,99739.0
Amelia,40000000.0,19258519.0,8915.0,368658.0
The Pebble and the Penguin,28000000.0,3983912.0,54648.0,293564.0
Precious,10000000.0,47536959.0,25793.0,23649.0
"Police, Adjective",1089360.0,48298.0,32511.0,64451.0
Brothers,26000000.0,43318349.0,7445.0,328107.0
The Lovely Bones,65000000.0,93525586.0,7980.0,75784.0
Armored,20000000.0,22942221.0,4597.0,97438.0
Invaders from Mars,12000000.0,4884663.0,31909.0,104139.0
Trapeze,4000000.0,14400000.0,40494.0,103337.0
Asterix at the Olympic Games,97250400.0,132900000.0,2395.0,128445.0
I Love You Phillip Morris,13000000.0,10652035.0,8952.0,365183.0
Percy Jackson & the Olympians: The Lightning Thief,95000000.0,226497209.0,32657.0,93488.0
My Name Is Khan,12000000.0,42345360.0,26022.0,50681.0
From Paris with Love,52000000.0,52826594.0,26389.0,76336.0
She's Out of My League,20000000.0,49779728.0,34016.0,72637.0
Harry Brown,7300000.0,10329747.0,25941.0,40536.0
The Bounty Hunter,40000000.0,136000000.0,27573.0,306097.0
Repo Men,32000000.0,18409891.0,31867.0,331933.0
Razorback,5500000.0,801000.0,26178.0,62407.0
Ca$h,7000000.0,46488.0,27004.0,120695.0
Four Lions,967686.0,4270000.0,37495.0,430651.0
Buried,1987650.0,19152480.0,26388.0,76161.0
Inception,160000000.0,825532764.0,27205.0,189630.0
The Sorcerer's Apprentice,150000000.0,215283742.0,27022.0,124901.0
Salt,110000000.0,293329073.0,27576.0,306432.0
Mr. Nobody,47000000.0,3547209.0,31011.0,107233.0
It's Kind of a Funny Story,8000000.0,6491240.0,43923.0,455612.0
Let Me In,20000000.0,24145613.0,41402.0,58301.0
Dirty Girl,4000000.0,55125.0,70695.0,1045655.0
127 Hours,18000000.0,35692920.0,44115.0,475723.0
Hatchet II,2500000.0,52604.0,43919.0,466342.0
"Tomorrow, When the War Began",27000000.0,16504936.0,43930.0,397078.0
Vanishing on 7th Street,10000000.0,1068682.0,43552.0,77276.0
At Long Last Love,6000000.0,1500000.0,4704.0,56059.0
The Eagle,25000000.0,27122040.0,49494.0,74776.0
Battle: Los Angeles,70000000.0,202466756.0,44943.0,312318.0
Black Lightning,15000000.0,21500000.0,31162.0,352520.0
The Princess of Montpensier,14734000.0,6775121.0,57695.0,106579.0
Bridesmaids,32500000.0,288383523.0,55721.0,861739.0
Pirates of the Caribbean: On Stranger Tides,380000000.0,1045713802.0,1865.0,141986.0
The Tree of Life,32000000.0,54674226.0,8967.0,387575.0
Pina,4317946.0,14624826.0,57276.0,259822.0
Everything Must Go,5000000.0,2614773.0,45658.0,410400.0
Larry Crowne,30000000.0,36160375.0,59861.0,26008.0
Horrible Bosses,35000000.0,117000000.0,51540.0,443706.0
Cars 2,200000000.0,559852396.0,49013.0,452681.0
Captain America: The First Avenger,140000000.0,370569774.0,1771.0,119784.0
30 Minutes or Less,28000000.0,40547440.0,62206.0,127310.0
Glee: The Concert Movie,9000000.0,18663238.0,67675.0,27040.0
The Conspirator,25000000.0,15478800.0,60309.0,37508.0
A Dangerous Method,15000000.0,27462041.0,48231.0,410730.0
Warrior,25000000.0,23057115.0,59440.0,482463.0
Enthiran,26400000.0,62000000.0,148284.0,208993.0
In Time,40000000.0,173930596.0,49530.0,450259.0
Carnage,25000000.0,27603069.0,72113.0,1130088.0
Paranormal Activity 3,5000000.0,205703818.0,72571.0,68498.0
The Double,17000000.0,3696232.0,73499.0,110419.0
Shaolin,29000000.0,33662874.0,55292.0,790804.0
The Twilight Saga: Breaking Dawn - Part 1,110000000.0,712171856.0,50619.0,21331.0
The Expendables 2,100000000.0,312573423.0,76163.0,49043.0
Contraband,25000000.0,63100000.0,77866.0,955308.0
The Iron Lady,13000000.0,114956699.0,71688.0,1093370.0
The Flowers of War,94000000.0,95311434.0,76758.0,4707.0
Big Miracle,40000000.0,24719215.0,78698.0,243415.0
Chapiteau-Show,2000000.0,393816.0,88491.0,33803.0
Silent House,2000000.0,13101672.0,92182.0,465666.0
Mirror Mirror,85000000.0,183018522.0,62764.0,72709.0
Dark Shadows,150000000.0,245527149.0,62213.0,376873.0
Snow White and the Huntsman,170000000.0,396600000.0,58595.0,914382.0
Moonrise Kingdom,16000000.0,68263166.0,83666.0,447641.0
5 Days of War,20000000.0,17479.0,50601.0,398808.0
Madagascar 3: Europe's Most Wanted,145000000.0,746921274.0,80321.0,1137999.0
Seeking a Friend for the End of the World,10000000.0,9636289.0,88005.0,104693.0
The Amazing Spider-Man,215000000.0,752215857.0,1930.0,23876.0
Savages,45000000.0,82966152.0,82525.0,1013854.0
War of the Arrows,8000000.0,49000000.0,79224.0,1155076.0
Premium Rush,35000000.0,31083599.0,49526.0,480271.0
Lawless,26000000.0,53676580.0,82633.0,122136.0
Piranha 3DD,5000000.0,8493728.0,71668.0,1078940.0
The Possession,14000000.0,85446075.0,77883.0,1428457.0
Robot & Frank,2500000.0,3325038.0,84329.0,247254.0
Arbitrage,12000000.0,35485056.0,60599.0,462295.0
The Hunt,3800000.0,16800000.0,103663.0,60291.0
Behind the Burly Q,250000.0,23859.0,91911.0,1711484.0
The Paperboy,12500000.0,1353868.0,82390.0,9878.0
The Sessions,1000000.0,9138338.0,113947.0,19067.0
Amour,8900000.0,29844753.0,86837.0,1681687.0
Fire with Fire,20000000.0,4636169.0,139567.0,1451632.0
This Is 40,35000000.0,88058786.0,89492.0,1210166.0
Parental Guidance,25000000.0,119772232.0,88042.0,37615.0
Gangster Squad,60000000.0,105200903.0,82682.0,59447.0
Mama,15000000.0,146497771.0,132232.0,47479.0
The East,6500000.0,2401510.0,87499.0,1391137.0
Universal Soldier: Day of Reckoning,11500000.0,1402307.0,122857.0,72786.0
Before Midnight,3000000.0,11176469.0,132344.0,297169.0
Snitch,35000000.0,42930462.0,134411.0,93645.0
G.I. Joe: Retaliation,130000000.0,371876278.0,72559.0,76297.0
The Call,13000000.0,68572378.0,158011.0,450061.0
Admission,13000000.0,18000000.0,144340.0,1814665.0
Hey Ram,3900000.0,4900000.0,60579.0,453383.0
Scary Movie 5,20000000.0,78378744.0,4258.0,251191.0
Pain & Gain,25000000.0,86175291.0,134374.0,823671.0
Late Autumn,6200000.0,4820000.0,91073.0,23225.0
Mud,10000000.0,21587700.0,103731.0,1085362.0
The Past,11000000.0,10631747.0,152780.0,65877.0
Behind the Candelabra,23000000.0,15600000.0,119675.0,170223.0
Aftershock,2000000.0,58510.0,123103.0,249326.0
Redd Inc.,500000.0,1000000.0,133463.0,65104.0
The Purge,3000000.0,89328627.0,158015.0,1028561.0
R.I.P.D.,130000000.0,61648500.0,49524.0,762121.0
Lost in Thailand,2200000.0,208000000.0,151743.0,5037902.0
Blue Jasmine,18000000.0,99206215.0,160588.0,3332308.0
The Smurfs 2,105000000.0,347434178.0,77931.0,1355599.0
Grown Ups 2,80000000.0,246984278.0,109418.0,76674.0
Paranoia,35000000.0,13785015.0,115348.0,1717724.0
The Mortal Instruments: City of Bones,60000000.0,90565421.0,123553.0,2379386.0
Runner Runner,30000000.0,62616646.0,146238.0,115484.0
Machete Kills,12000000.0,15008161.0,106747.0,1839522.0
Filth,5000000.0,9114264.0,85889.0,36386.0
Stitches,100000.0,95000.0,115210.0,2713180.0
Escape Plan,50000000.0,122915111.0,107846.0,110420.0
All Is Lost,9000000.0,6108720.0,152747.0,1700810.0
The Hunger Games: Catching Fire,130000000.0,847423452.0,101299.0,1849759.0
Inside Llewyn Davis,11000000.0,32935319.0,86829.0,292081.0
The Wolf of Wall Street,100000000.0,392000694.0,106646.0,1386683.0
August: Osage County,25000000.0,74188937.0,152737.0,101927.0
American Hustle,40000000.0,251171807.0,168672.0,353161.0
Her,23000000.0,47351251.0,152601.0,1905010.0
Oldboy,30000000.0,4861022.0,87516.0,34242.0
Snowpiercer,39200000.0,86758912.0,110415.0,389817.0
Underdogs,22000000.0,24000000.0,153158.0,108338.0
Ride Along,25000000.0,153997819.0,168530.0,5271772.0
Divergent,85000000.0,288747895.0,157350.0,3249414.0
Labor Day,18000000.0,20275812.0,130150.0,99751.0
The Young and Prodigious T.S. Spivet,33000000.0,9494789.0,157841.0,286648.0
Sabotage,35000000.0,17508518.0,144336.0,2354141.0
Joe,4000000.0,2365467.0,157847.0,4630444.0
Interstellar,165000000.0,675120017.0,157336.0,3040224.0
Mr. Peabody & Sherman,145000000.0,272912430.0,82703.0,1692504.0
13 Sins,5000000.0,13809.0,155084.0,794338.0
Muppets Most Wanted,50000000.0,80383290.0,145220.0,1468703.0
The Immigrant,16000000.0,5867686.0,152599.0,381716.0
X-Men: Days of Future Past,250000000.0,747862775.0,127585.0,2165765.0
Godzilla,160000000.0,529076069.0,124905.0,43595.0
Minuscule: Valley of the Lost Ants,19700000.0,30000000.0,140870.0,815447.0
17 Girls,4141459.0,201607.0,87368.0,76374.0
Dawn of the Planet of the Apes,170000000.0,710644566.0,119450.0,216750.0
No One Lives,2900000.0,74918.0,123109.0,130172.0
Guardians of the Galaxy,170000000.0,773328629.0,118340.0,343827.0
A Most Wanted Man,15000000.0,31554855.0,157849.0,5243424.0
The Rover,12250000.0,2295423.0,157845.0,4188654.0
Teenage Mutant Ninja Turtles,125000000.0,477200000.0,98566.0,1144579.0
Sin City: A Dame to Kill For,65000000.0,39407616.0,189.0,114241.0
The Drop,12600000.0,19054534.0,154400.0,176048.0
The Boxtrolls,60000000.0,108255770.0,170687.0,358551.0
Felix The Cat: The Movie,9000000.0,1964253.0,36523.0,462333.0
Walking With Dinosaurs,80000000.0,126546518.0,77951.0,250264.0
Remington and the Curse of the Zombadings,22361.0,721651.0,96239.0,1727252.0
Exodus: Gods and Kings,140000000.0,268031828.0,147441.0,4126312.0
Dumb and Dumber To,40000000.0,169837010.0,100042.0,50470.0
Ragnarok,6500000.0,3721345.0,140818.0,1294699.0
20th Century Boys - Chapter 1: Beginning of the End,20000000.0,31244858.0,36683.0,103243.0
Khumba,20000000.0,27187375.0,172391.0,5390066.0
Foodfight!,65000000.0,73706.0,116977.0,2096672.0
Avengers: Age of Ultron,280000000.0,1405403694.0,99861.0,905345.0
Ant-Man,130000000.0,519311965.0,102899.0,72867.0
The Loft,14000000.0,10076790.0,72784.0,91415.0
Lost River,2000000.0,45431.0,167810.0,75764.0
Battletruck,1000000.0,3000000.0,27873.0,387412.0
Bolero,7000000.0,8914881.0,5896.0,213121.0
Tomorrowland,190000000.0,209154322.0,158852.0,1857772.0
A Company Man,3500000.0,7339398.0,134126.0,2497980.0
Jimmy P.,10000000.0,30283.0,160768.0,89122.0
Mere Brother Ki Dulhan,5510000.0,18050000.0,74458.0,1130884.0
Inside Out,175000000.0,857611174.0,150540.0,3854104.0
The Hunger Games: Mockingjay - Part 2,160000000.0,653428261.0,131634.0,99212.0
White Tiger,11000000.0,7200000.0,111237.0,1979385.0
Josh,6900000.0,15000000.0,131940.0,103854.0
La peggior settimana della mia vita,11000000.0,12935800.0,77944.0,1333631.0
A Whole Life Ahead,5940000.0,4250000.0,51917.0,465670.0
The Vatican Tapes,13000000.0,1784763.0,157544.0,127692.0
The Angrez,50000.0,300000.0,115873.0,46161.0
Captive,11180.0,24591.0,98203.0,1673434.0
Would I Lie to You? 2,12560000.0,42700000.0,31359.0,416991.0
Dreaming of Space,2000000.0,696681.0,65614.0,50549.0
Alaipayuthey,2000000.0,6000000.0,49035.0,47969.0
Confessions of a Dangerous Mind,30000000.0,33013805.0,4912.0,62994.0
Rita's Last Fairy Tale,200000.0,486937.0,141520.0,1694019.0
Paranormal Activity: The Ghost Dimension,10000000.0,78096553.0,146301.0,1424746.0
Louder Than Bombs,11000000.0,161789.0,157827.0,270758.0
Recep İvedik,500000.0,5330000.0,31060.0,100606.0
Jane Got a Gun,25000000.0,1397284.0,174751.0,5490310.0
Triple 9,20000000.0,12639297.0,146198.0,3809308.0
The Touch,6900000.0,6530000.0,105254.0,2332579.0
Roar,17000000.0,2000000.0,2989.0,82398.0
The Angry Birds Movie,73000000.0,349779543.0,153518.0,2609998.0
Lights of New York,75000.0,1200000.0,173689.0,218673.0
Grandmaster,120000.0,130000.0,105506.0,256749.0
Local Color,3250000.0,32788.0,2324.0,118799.0
Wabash Avenue,2115000.0,2039000.0,110669.0,2246565.0
The Work and the Glory,7500000.0,3347647.0,36046.0,363768.0
Voracious,11178.0,34659.0,121173.0,2275861.0
Resident Evil: The Final Chapter,40000000.0,312242626.0,173897.0,6690310.0
Ayurveda: Art of Being,300000.0,2074000.0,73981.0,33873.0
Shadowboxing,3500000.0,8262833.0,56372.0,51093.0
The Irony of Fate. The Sequel,5000000.0,55635037.0,27046.0,133985.0
Waltzing Anna,1000000.0,11455.0,55740.0,108593.0
The Spy,6000000.0,4588176.0,102197.0,1825842.0
Hitler's Kaput!,3000000.0,9713500.0,52891.0,472268.0
Fanaa,5300000.0,22175908.0,8453.0,139388.0
"Mommies, Happy New Year!",2000000.0,11666088.0,159447.0,3174376.0
Pregnant,2000000.0,8000000.0,75438.0,959329.0
FC Venus,2196531.0,2411594.0,26147.0,59798.0
